HVH_020_0062_0001	召公鉏季友請復而盟落姑 旅松而逆臧孫豐點殺立孟後
HVH_020_0062_0002	季文子備豫而善教公儀碏而以主家 華孫承命於亞旅季氏恃伐大東
HVH_020_0062_0003	蒙 季友始震而卜昌丹求附益而取歟 裴南知展氏之慝離牛亦叔氏之
HVH_020_0062_0004	亡 穆伯求復其國孟孫得益其地 齊侯孟宮於郈氏晉人崇幕於意
HVH_020_0062_0005	如 豐點為孟氏之御師己逝童子之謠 獻子以御而不入廩弥纍甲而逞
HVH_020_0062_0006	卦名 輪 縣賁父御莊子而出戰渚師設逞武子而受享 以上卦名門
HVH_020_0062_0007	東門襄仲怯廢立之權南宮敬叔承師事之訓 西秦邑守獻子之簞東郭
HVH_020_0062_0008	書讓梓慎之賞 有此婦人之客穆子信讒譖南孺子之男桓子遺命
HVH_020_0062_0009	侵鄭之役陽虎使季孟自南門入出自東門伐季之妻慶父帥成人自東門
HVH_020_0062_0010	龍岡 藏板
HVH_020_0062_0011	八戰於角門 平子行東野陽虎囚西鄙 公南報叔氏之仇即北
HVH_020_0062_0012	從聖人之命 豎牛取其東鄙穆姜往於東宮 司徒刧南宮之廟
HVH_020_0062_0013	交逐東門 臧武仲除於東門郈昭伯殺於南門 牆北鄙之師
HVH_020_0062_0014	祀東門之鳥藏文仲受享而為詩謝南山立子而宴陳北面季武子樹檀
HVH_020_0062_0015	方位 東門陳樽北面季氏 以上方位門
HVH_020_0062_0016	子家其亡而懷於魯武仲有智不容於魯 穆子好善而不能擇人
HVH_020_0062_0017	叔弓知禮而更不忘國 公鉏恪居官次昭子不貴私勞 行父為社
HVH_020_0062_0018	稷之臣敬叔從仲尼而學 嬰齊為魯之常隷南蒯為魯之叛夫
HVH_020_0062_0019	頽也弱能用騎也殯可無殤 襄仲實為不道平子將有異
