HVH_013_0081_0001	巨細而牽心各各要去是矣後人安足法哉倭是甘而心日以虜神仙
HVH_013_0081_0002	甚慕而心日以逸固不足以語此矣文章之躬修究武之縝密若能敬慎修
HVH_013_0081_0003	身矣然工夫間斷原其餉之功立滅道息揆慮不弘既非三臺之折中而尚
HVH_013_0081_0004	黃老信讖文且至用不徑之說叔孫之禮唐山之樂既非先王之禮樂而信
HVH_013_0081_0005	怛乎憂桓潭終更為佞倭之欺懦慎也嚮帝王之心法不復苟隨世立功斯
HVH_013_0081_0006	足矣烏可語帝王卓冠之治功所以不絀乎帝王之或亦漢成帝武帝而
HVH_013_0081_0007	一其面也許氏謂其無咎不足信矣
HVH_013_0081_0008	問古今立國大要在得天下心（性理法通）（八卦）王道之設必且無懷用兵之本重在人和其（廿六）
HVH_013_0081_0009	意有可推（變）作靈臺而庶民子來營洛邑而四方和會（書大 洁）先勿亟之令大誥
HVH_013_0081_0010	之勤足以下得民和及太王遷岐民嚮以市王迹所由肇也此亳之業本淳
HVH_013_0081_0011	言胥動若非不順民心何以永新邑之命湯始征葛民望來蘇王業
HVH_013_0081_0012	所由興也伐燕之役簞食壺漿若非因民願何至動天下之兵高帝入關
HVH_013_0081_0013	中以何先以戢兵為先光武徇河北鄧禹首以悅民為言皆切至論吾所
HVH_013_0081_0014	謂興漢漢在於此（書考 異）諒乎隴野效順而終抗曹瞞之勢（然敵 予）奉天
HVH_013_0081_0015	羸卒而能當朱泚之強（房方 尊）豈公瑾奇謀克捷別有妙算而然哉
HVH_013_0081_0016	統維持汴京克復其亦有自來乎宋氏立國根本仁（宋理）厚乃國祚委
