HVH_023_0054_0001	制藝精華二編卷之十
HVH_023_0054_0002	祭祀部
HVH_023_0054_0003	祭祀
HVH_023_0054_0004	干支 武成郊以庚戌或新邑郊以丁巳 郊日用辛社日用甲 辛亥薦
HVH_023_0054_0005	僎字假庙 丁未祀周廟庚戌告武成戊午社新邑 己卯燕丁丑燕
HVH_023_0054_0006	曰上辛雩季辛雩 丁巳郊戊午郊 戊地祀風丑地祀雨 乙亥
HVH_023_0054_0007	尝而禘厎以乱癸酉禘而稷与以弃 丁未祀雨庚戌柴望
HVH_023_0054_0008	乙卯遠覓丁已用牲戊午祭社甲子用書 太戊命巫咸以禱山川太甲
HVH_023_0054_0009	龍岡 祭祀
HVH_023_0054_0010	享大庙而祀方岳 孔甲好神而夏以衰商辛弗祀而殷以亡
HVH_023_0054_0011	書以丁祀禮以辛郊 乙丑且己祖训王辛巳有事太庙 癸酉禘丧
HVH_023_0054_0012	冢之兆辛卯起蒲圃之谋 丁尊辛爵癸自庚盍 以上干支門
HVH_023_0054_0013	邦名 子家叩野井之痛哀伯諫郜鼎之汲 祭日於壇祭月於坎
HVH_023_0054_0014	未祭而剥烹事將祭而豐潔修方祭而行歌奏已祭而酬行 盛之豐香
HVH_023_0054_0015	之竹 鼎烹是享咸秩無文 昭穆畢萃典祀要豐 以上卦名門
HVH_023_0054_0016	方位 東社宜柏南社宜梓西社宜栗北社宜槐大社宜枌 西亭東原東房西
HVH_023_0054_0017	房 嘉魚南有白馬西來 西開肆祀東夏來賓 備物西京永繁南
