HVH_031_0070_0001	不怒一功
HVH_031_0070_0002	語善計三十九則
HVH_031_0070_0003	勸止一切害人之事十功至千功、勸化一人成德二百功、
HVH_031_0070_0004	勸化一人向善常人三十功士人一百功官長五百功、
HVH_031_0070_0005	勸化一家勤儉百功、勸化嫖賭奢淫一人回心百功、勸
HVH_031_0070_0006	止一人賭五十功、勸止一人嫖五十功、勸止一人墮胎
HVH_031_0070_0007	二百功、勸止一人溺女五百功、勸人一孝不從十功從
HVH_031_0070_0008	者百功改者千功、勸人一悌不從十功從者三十功改者
HVH_031_0070_0009	功過格校編
HVH_031_0070_0010	呂祖師格
HVH_031_0070_0011	六十八
HVH_031_0070_0012	百功、勸化人倫理親戚間和合百功、勸化人夫妻和合
HVH_031_0070_0013	百功、勸化人弋獵屠釣回心不從一功從者十功改者百
HVH_031_0070_0014	功（自行弋獵而能改者千功）白一人冤五十功至二百功、揚一人善一
HVH_031_0070_0015	功至五功、掩一人惡十功至五十功、勸息人訟十功至
HVH_031_0070_0016	五十功、勸息人爭五功、勸息人怒三功（以上三事關係彼家倫理骨肉
HVH_031_0070_0017	倍之）者功、見人躁妄、勸令柔和、不從一功、從者十功、改者五十功、
HVH_031_0070_0018	逢人說正心誠意之道一事十功（能化一人改行調停入道者一百功）、
HVH_031_0070_0019	外骨肉和睦五十功、發一至德言五功、薦引一有德人
