HVH_021_0078_0001	業於市　車華王卒舟鮮水濱　舟師之敗荊旅之歌　豈其憂乎不
HVH_021_0078_0002	能决强　楚無益也楚未節也　叔孫倍疾伯比忠言　且比知季梁之
HVH_021_0078_0003	賢尉師　諫子元而執　子元振萬而送蠱子文治兵於睽　子囊乞旅申
HVH_021_0078_0004	骨乞師　公復田孟諸蔿師城舒庸　困還子於朝復箴尹之位　盟公子
HVH_021_0078_0005	圍離衛而設服命工尹路剽圭以爲祝　伯賁出奔子革夕見　宜咎城鍾離
HVH_021_0078_0006	潘黨築京觀　以上卦名門
HVH_021_0078_0007	方位　虎牢城而此方難圖魚齒還而南尾乃競孤庸置而東道弗通
HVH_021_0078_0008	處南海居南鄉雄南服称南蠻　杞梓皮革足供採擇於荊南竹箭
HVH_021_0078_0009	龍岡　金龜更索奇尤於冀北　奄征南海乃謀此宮　駢胡改此音則操南
HVH_021_0078_0010	庄王討少西之族　靈王田江南之夢　伐絞軍南門以坐此門寘建
HVH_021_0078_0011	通此方以收南方　晉軍火而此方可圖絞人輕而此門可覆
HVH_021_0078_0012	西廣称雄此宮懼武　救鄭而遇師於此林伐鄭而墮城於南里　志失漢
HVH_021_0078_0013	東戚揚宮此　東國水不可以城南國滅纎預知其敗　子西以乱殺子南以毫
HVH_021_0078_0014	殺　屈羇簡東國之兵送尉八南帖之地　嗣沈尹而称南服之良定自公
HVH_021_0078_0015	而集北門之望　葉公喻此方之畏奚恤出南后以觴張優　申名為眛以禦此方
HVH_021_0078_0016	雍子出奔而失東夷　還尉北望鐘復南冠　授莊辛以淮地得宜僚於市
