HVH_019_0008_0001	而無漸而何有於萬世之論 多士訓頑民曰商王士武成告天
HVH_019_0008_0002	下曰大邑周 官禮成書方策布在 曰乱臣曰仁人元戎無非有
HVH_019_0008_0003	德曰君子曰夫子士卒亦尽元良 夢齡帝錫假以天年叙冊金
HVH_019_0008_0004	滕祈以永命 請罪有夏曰聿求元聖八正於商曰既獲仁人
HVH_019_0008_0005	書傳承武樂奏大武詩詠下武 冢宰設而慶賞爲一書司馬
HVH_019_0008_0006	設而振旅爲一書地官司徒設而井田經界又爲一書立政作而國勢
HVH_019_0008_0007	一变金滕作而家法一变多士多方作而民俗土風又一变
HVH_019_0008_0008	不愧曾孫之有道恃純熙矣尚虞小子之無良 我奄受之
HVH_019_0008_0009	不曰以臣弒君而曰以德救暴不曰以下犯上而曰以治易乱 以上雜組門
HVH_019_0008_0010	龍岡 藏板
HVH_019_0008_0011	文以文治故文開文酌爲書武以武功故武順武穆垂於册
HVH_019_0008_0012	或謂度訓之苦表易爲世俘之創擧則志異而疑其非忠或謂久閣
HVH_019_0008_0013	之肆覲何如酆保之匆殷則事殊而疑其非聖 基戒作柔武
HVH_019_0008_0014	忌商作開武維道作資典將興師作酆保將起師作寤儆
HVH_019_0008_0015	喻義訓民作克殷釋囚作箕子建三監作大鄘論德施作考德申義告
HVH_019_0008_0016	滅商作允啟釋囚作箕子建三監作大鄘論德施作考德申義吉
HVH_019_0008_0017	作商誓保天室作度邑告正要作五權 以文王而憂武王必將導
HVH_019_0008_0018	養時晦不思大會而称兵以泰伯而憂武王必且退讓未遑恪守舊
HVH_019_0008_0019	封於侯服 湯以天道誕告萬方武以天道明誓眾士
