HVH_031_0026_0001	時現前、邪念自然污染不上、如太陽當空、魍魎潛消、此精一
HVH_031_0026_0002	之真傳也、過由心造、亦由心改、如斬毒樹、直斷其根、奚必枝
HVH_031_0026_0003	枝而伐、葉葉而摘哉、大抵最上者治心、當下清淨、纔動即覺、
HVH_031_0026_0004	覺之即無、苟未能然、須明理以遣之、又未能然、須隨事以禁
HVH_031_0026_0005	之、以上士兼行下功、未為失策、執下而昧上、則拙矣、顧發願
HVH_031_0026_0006	改過、明須良朋提醒、幽須鬼神證明、一心懺悔、晝夜不懈、經
HVH_031_0026_0007	一七、二七、以至一月、二月、三月、必有效驗、或覺心神恬曠、或
HVH_031_0026_0008	覺智慧頓開、或處冗沓而觸念皆通、或遇冤仇而回嗔作喜、
HVH_031_0026_0009	功過格校編 說引 二十四
HVH_031_0026_0010	或夢吐黑物、或夢往聖先賢提攜接引、或夢飛步太虛、或夢
HVH_031_0026_0011	幢幡寶蓋、種種勝事、皆禍消罪滅之象也、然不得執此自高、
HVH_031_0026_0012	畫而不進、昔蘧伯玉當二十歲時、已覺前日之非而盡改之、
HVH_031_0026_0013	矣、至二十一歲、乃知前之所改未盡也、及二十二歲、回視二
HVH_031_0026_0014	十一歲、猶在夢中、歲復一歲、遞遞改之、行年五十、而猶知四
HVH_031_0026_0015	十九之非、古人改過之學如此、吾輩身為凡流、過惡蝟積、而
HVH_031_0026_0016	回思往事、常若不見其有過者、心粗而眼翳也、然人之過惡
HVH_031_0026_0017	深重者、亦有效驗、或心神昏塞、轉頭即忘、或無事煩惱、或見
