HVH_022_0060_0001	以上數目門
HVH_022_0060_0002	采色 五正置於朱宣九工開於黃原 素餐致誚赤芾貽譏 碩膚赤
HVH_022_0060_0003	鳥浚郊素絲
HVH_022_0060_0004	以上采色門
HVH_022_0060_0005	器具 束帶戢羽垂紳正笏 功銘鐘鼎績著緌常 鼎鉉望重圭瓚
HVH_022_0060_0006	德馨
HVH_022_0060_0007	遂受即戰之甲藩單絳縣叛競稱曲沃之觴 上士元裳中士黄裳下士雜
HVH_022_0060_0008	裳 綉裳 曳裾侯門抵掌華屋 宰桓丙賻毛伯求金 印纍綬若袞衣
HVH_022_0060_0009	調鼎鼐濯璣衡錫鞶革帶作舟楫 刀筆之吏蒲鞭之治
HVH_022_0060_0010	龍岡
HVH_022_0060_0011	奉璋髦士尸位曠官 筐篚不知大体簪纓共仰世家 權衡台斗
HVH_022_0060_0012	酒醴笙簧 單父鳴琴陽關脱甲 以上噐具門
HVH_022_0060_0013	動物 虎門左右鷺序後先 豹飾三英羔裘五緘 簋牲牛臈叔孫之諛
HVH_022_0060_0014	兎鶡李氏之柄 鳳左翬右雌伏雄飛 鳥官分職鳩雉命官
HVH_022_0060_0015	蟹筐蜃漬爵弁蟻裳 盟雞澤盟翟泉 子覃專将監韶涌師
HVH_022_0060_0016	才推駟赤品重狼貍 命召虎鷹鸇 董狐良史俎麈忠臣憂
HVH_022_0060_0017	拊石樂出納言 雁羔分贄鵾鷺成行 占雉膏之食卜鶴鳴之和
HVH_022_0060_0018	備駿奔之数叶鳳翅之祥 以上動物門
