HVH_022_0019_0001	「弒者」弒卒正其承
HVH_022_0019_0002	辛螫憂深周公已雉于為弟庚輿性唐莒公豈安其為兄
HVH_022_0019_0003	以上干支門
HVH_022_0019_0004	卦名 井雖浚灋也何傷甔甀可竊壽也並死 洽此孔云追隨自樂以上卦名門
HVH_022_0019_0005	方位 食西山之薇採東吳之藥 以上方位門
HVH_022_0019_0006	人品 詩歌張仲書美君陳 以上人品門
HVH_022_0019_0007	数目 衛之乘舟者二子秦之臨穴者三良 完八愷一休一支 易占六子詩詠百男
HVH_022_0019_0008	二齊五公子鄭四公子 三公子皆君四公子爭立 二惠競爽二虢堪客
HVH_022_0019_0009	二子遜國五叔無官 武第八人庶民八十 以上數目門
HVH_022_0019_0010	龍閈
HVH_022_0019_0011	倫常 兄弟
HVH_022_0019_0012	十九
HVH_022_0019_0013	采色 歌黃鳥而復我諸兄咏赤鳥而雉子為弟 以上采色門
HVH_022_0019_0014	器具 執豆執籩請席請祚 常則肆筵設几虔則破斧缺斨 叔帶貽憂宜自
HVH_022_0019_0015	被戾 彤憾無治緜之喪築城無置薪之諷 償遺豆操几杖 劇可員奔
HVH_022_0019_0016	不可尋几可授弓不可反 反國射鉤祈神埋璧 吹壎吹箎侍琴侍瑟
HVH_022_0019_0017	以上器具門
HVH_022_0019_0018	動物 蛇闍於門居禜而福成兵甲鵾毀其室盟殷而蚌起斧戕 釃酒言歡
HVH_022_0019_0019	鴞原致歎 詳蜂多雉孔燕言歡 伯虎仲熊季貍叔豹
HVH_022_0019_0020	騂弓嗣反螳室覊摧 禍延封豕畔起攘輸 載咏鶯鳴母歌猘吠
