HVH_031_0140_0001	字音釋義
HVH_031_0140_0002	憊張第一 疲極日憊薄邁切 懵五張下音蒙無知 懂音董心亂 幻八張下 愒音患相詐惑也
HVH_031_0140_0003	以九張下恐怯也 攪初衡切也 蚤以十下 蝨蚤音人蝨也 爬
HVH_031_0140_0004	搔音嗑兩石相擊聲 尢尤九張下 愮音遙行貌 筋二十下張以下 靳瑟齒齧音齧音同 人虫也
HVH_031_0140_0005	音圄二張下 妗音也杜本切讀若碩 勑盛小瘞也 妯音岫 娌音里 音逐里
HVH_031_0140_0006	勤之妻相呼云 妗舅母也妗俗謂靚五張裝飾 嫖八張下六十 絀招切也俗謂輕
HVH_031_0140_0007	嫖七十九下作櫻字子感切刑義也 諢五張下弄言也 腿也 灣灣退音灣音彎彎曲也後肉也 戲
HVH_031_0140_0008	功過格校編 一百三十八
HVH_031_0140_0009	八張以下七 衡之屬 音星秤 繳戻也 戻音叫 趕八十張下 古急走貌 歪九八張十 不正烏乖切
HVH_031_0140_0010	也正屎張九以下二 糞也承 兜人當頭候形切 挈張九以十下四 持女也加切 挖挑音挖穵 稿音檮幹
HVH_031_0140_0011	也攪音絞五張十下 糞音悅視不 堅魚缶也也
HVH_031_0140_0012	也亂也 睜五九張十 悅音視爭也不 硬張百四 堅魚牢孟也切 簅張百以十下六
HVH_031_0140_0013	鑕鐵類也 跌也音越臺也 祛四百張二十 音墟 穰也遣也也遣散也
HVH_031_0140_0014	右印紙共壹百肆拾壹張
