HVH_018_0025_0001	安之學成於性 史上放勳之號樂作大章之名
HVH_018_0025_0002	仰格被之光樂辰雍之化 績熙尹諧首重人辰之敬授詢言
HVH_018_0025_0003	考事群推協帝於重華 禹謨交贊稱帝德以文武聖神文
HVH_018_0025_0004	祖受終紹帝治於虞水火 族可睦人服親親岳可咨人服貴
HVH_018_0025_0005	貴位可巽人服賢賢鼓可擊人服老老哺可 舍人服幼幼
HVH_018_0025_0006	拊因夷隩人知天紀勞來匡直人知人倫平成禔奧參
HVH_018_0025_0007	人知氣運辰雍協和人知治化精一危微人知道統都俞吁咈人知帝
HVH_018_0025_0008	功 以上雜組門
HVH_018_0025_0009	書統虞必先堯典詩寶晉仍紀唐風 知緜之地族猶從四岳
HVH_018_0025_0010	龍岡 藏板
HVH_018_0025_0011	之請聖世所以無棄才聞舜之烝乂頒嬪二女於虞聖人所以重
HVH_018_0025_0012	神器 賁桴定制肇開吹豳擊鼓之風索饗報功沿爲祭
HVH_018_0025_0013	虎迎貓之典 樂曰大章歌曰大唐君所以稱大也父爲帝嚳兄爲
HVH_018_0025_0014	帝摯典所以稱帝也 咨登庸曰呼吁登庸乗中吁可見人之哲歲辰雍日
HVH_018_0025_0015	黎民俾乂曰下民可見安人之惠焉 伯鯀方命而圮曰試可者其
HVH_018_0025_0016	才足用也共工滔天而共僝功者同惡相濟也 堯分畫九州至
HVH_018_0025_0017	舜則析爲十二堯分命四仲至夏則合爲一官 占日星於仲叔
HVH_018_0025_0018	遂開豳風月令之書咨岳牧以登庸爰肇賓賢興能之典
HVH_018_0025_0019	諡法七十二而翼善傳聖堯獨開先尚書凡百篇而敬明文思典
