HVH_029_0033_0001	示前日予扈先聖回宮先聖問予此壇幾何士子予
HVH_029_0033_0002	奏二三名先聖命予記挂籍予復奏俟大善圓成然
HVH_029_0033_0003	後記先聖然之予今訓汝當如何奉祖先如何孝父
HVH_029_0033_0004	母如何睦宗族如何和鄉鄰大善圓成吾之挂籍不
HVH_029_0033_0005	白矣凜之歟之我回呂帝降
HVH_029_0033_0006	全詩
HVH_029_0033_0007	孚佑帝君詩和文聖原韻慈門花放柳梅枝一度呈森
HVH_029_0033_0008	萬度輝詩賦效章龍繞袞酒壺三酌燕捷旗依來玉樹
HVH_029_0033_0009	古今傳錄亭集 三十三
HVH_029_0033_0010	祥雲擁拂去金花吉雨飛悲懽到今氷雪釋枝枝花發
HVH_029_0033_0011	柳梅枝廻文格
HVH_029_0033_0012	示予接二聖臨壇一以和二聖之詩一以賜三生之
HVH_029_0033_0013	酒我心樂樂樂如之何頒酒以叙作詩以歌（我回同卸將大王降壇）
HVH_029_0033_0014	卯時
HVH_029_0033_0015	本社城隍李皇子勇毅大王詩京花朵朵沐甘霖色絢
HVH_029_0033_0016	顏開萬樹林（此二句大勝事歌之）明月照來江水淺白雲飛去海波深當還
HVH_029_0033_0017	樂觀春晴啓雀躍欣逢夏雨臨榮潤草花風雨澤形形
