HVH_020_0060_0001	制藝精華前編卷之二十一
HVH_020_0060_0002	國邑部
HVH_020_0060_0003	魯下 附魯臣
HVH_020_0060_0004	僖公以大旱焚巫尪文仲止之 繆公以不雨暴巫尪縣父止之 知我者其惟春秋
HVH_020_0060_0005	孔子作而亂臣賊子懼無踰者有如日月 武叔毀而百官宗廟 穀 叔輒灾 日梓
HVH_020_0060_0006	博聖氣 申豐論雹 蜚牛請日 季以日入而作 慝藏以宵 深而犯師
HVH_020_0060_0007	聲伯言夢至暮而卒 徹鬼踊庭及宵而攻 武仲如晉 因大雨而逼御 叔孫還
HVH_020_0060_0008	晉及日中不見 秀 孫 日食而當其惡 旱甚而請再害 服晉而六月再臧 懼吳
HVH_020_0060_0009	天文 則一夕三遷 呼晉之師如仰膏雨 投牛之首 恨見宵風 以上天文門
HVH_020_0060_0010	龍岡 卷二十二 國邑 魯下 藏板
HVH_020_0060_0011	南蒯以費叛 侯犯以郈叛 季友賜汶陽之田 孟氏紉泉 邱之女 費伯城郎已昨
HVH_020_0060_0012	公命季孫謁 闔閭還私權 無駭入極 臧紇致阯 樊遲踰 馮並莊塞海董
HVH_020_0060_0013	延登戚 武子救台 遂取郈 平子伐莒 遂取鄅 僖公在位而文子可以臧 頃襄公
HVH_020_0060_0014	在行而武子可以取下 文子主盟於翟泉 武子私會於邢邱 惧討則盟於
HVH_020_0060_0015	赤棘 級略則會於平此 叔孫墮郈 季孫墮費 孟孫墮成 施氏之子沈於河声
HVH_020_0060_0016	征之蔓 洩于浿 公傳則卜齮之田可以奪 臧孫則鹿門之闈可以斬
HVH_020_0060_0017	稷門 詛 獘公山叛矣 以僑如之僭而執於莒 邱於是有雹之盟 以庸同之寇而誓於
HVH_020_0060_0018	涉河 於是有鞌之戰 季文子 城防而請畢農事已得民心 闔成而宵 犯齊師必安眾志 臧
HVH_020_0060_0019	武仲 師 罰地而略楚 請盟 盟長 樗而相公 稽首 孟獻子 平陽之盟 臨難而徒 難思
