HVH_012_0028_0001	固胎煎 治肝脾多火多滯
HVH_012_0028_0002	黃芩六分 白朮二錢 當歸
HVH_012_0028_0003	阿膠各二錢 陳皮二分 砂仁
HVH_012_0028_0004	凉膈散 治胎氣內熱不安
HVH_012_0028_0005	生地 白芍各六分 黃芩
HVH_012_0028_0006	甘草生七分 貝母 石斛
HVH_012_0028_0007	滑胎煎 胎氣臨月宜當
HVH_012_0028_0008	當歸去蘆 川芎七分 杜仲
HVH_012_0028_0009	只壳六分 山藥六分
HVH_012_0028_0010	斂胞煎 治產後兒枕疼
HVH_012_0028_0011	當歸七分 川芎 甘草五分
HVH_012_0028_0012	肉桂三分
HVH_012_0028_0013	脫花煎 凡臨盆將產
HVH_012_0028_0014	催生最佳
HVH_012_0028_0015	當歸八分 肉桂五分 川芎
HVH_012_0028_0016	車前子一錢 紅花一分 催生
HVH_012_0028_0017	九芐煎 治產後陽氣虛
HVH_012_0028_0018	心腹疼 痛嘔吐不食
