HVH_019_0032_0001	之敬敷本乎禮禹之疏瀹本乎智臯之執法本乎信 禹之決川
HVH_019_0032_0002	取諸潤下盖之焚山取諸災上臯之折獄取諸田直契之教民取諸從
HVH_019_0032_0003	革稷之樹藝取諸稼穡 高祺克祀峙夏陳常 書曰阻飢
HVH_019_0032_0004	頒敬亦極(以上稷)五品不遜(不親)百姓資敷教在寬之職小國是受大國是受
HVH_019_0032_0005	推率履不越之功契奸究靖倡夏之風直温彰有常之吉 士師一職
HVH_019_0032_0006	載采々以勤弼直思贊々以勵謨明 慎乃憲者頌明良峙乃功者
HVH_019_0032_0007	敬喜起 方祇叙而功垂盖稷教祇德而績著呂刑(以上臯陶)進無荒
HVH_019_0032_0008	無怠之箴上罔遊罔淫之戒(盖) 以上雜組門
HVH_019_0032_0009	禹称伯而盖亦称伯稷名后而夔亦名后 但征有命司空可無
HVH_019_0032_0010	司馬之官弼教陳謨司士並列司徒之職 契無謨而司徒之命獨
HVH_019_0032_0011	稱敬夷降典而秩宗之命公曰欽 象刑惟明故泮宮有頌猶思
HVH_019_0032_0012	淑問(臯陶)烝民乃粒故思文一詠克配彼天(稷)分盖稷於禹謨之篇
HVH_019_0032_0013	能襄禹績列夔竜於舜典之後其亮天工 五帝一德故堯舜
HVH_019_0032_0014	合典五臣同心故盖稷附謨 司徒之官不先播穀富而後教也
HVH_019_0032_0015	士之命次於敬敷刑以弼教也 呂刑推三后成功而臯陶不與南山
HVH_019_0032_0016	賦禹旬原隰而盖稷無聞 秩宗之命夷首讓夔總師之命禹
HVH_019_0032_0017	獨讓臯 以上精義門
