HVH_019_0073_0001	成語
HVH_019_0073_0002	貧如富賤如貴怯如勇回也其至乎 詞不繁財不傷民不害美哉斯德
HVH_019_0073_0003	也 亦步亦趨不遷不貳 有若無實若虛仰弥高鑽弥坚以上顏淵
HVH_019_0073_0004	不莊不忠不敬不信不勇非孝也 仁此履此宜此信此强此能終矣曾子
HVH_019_0073_0005	言必有中孝無間言閔子 不敢弗施於人屢憎焉用予佞仲弓 夫子之賢
HVH_019_0073_0006	遠於堯舜矣予也 有愛於其父母乎宰我 如切如磋如琢如磨無奪
HVH_019_0073_0007	無伐無暴無盜 汝次以爲知人矣若在吾不及此夫以上子貢 宜爲國老
HVH_019_0073_0008	可使足民 不知其仁也是誰之過歟以上冉有 子之迁也奚其正由之詐
HVH_019_0073_0009	也吾誰欺 有父兄在問朋友共以上子路 予出疆絰者汝得人焉
HVH_019_0073_0010	曾子之喪非禮也顏氏之子其庶乎 學道則易使也不敬何以別乎以上
HVH_019_0073_0011	子游 始可與言詩矣曾是以爲孝乎 可者與不可者拒知所亡無忘所
HVH_019_0073_0012	能 孰先傳孰後倦無欲速無見小以上子夏 先生何病也當世亦笑
HVH_019_0073_0013	之 以與爾鄰里鄉黨不行焉克伐怨欲以上原思 願爲小相非曰能
HVH_019_0073_0014	之正唯弟子不能學也子華 君子以爲難聖人惜其愚子羔以上成語門
HVH_019_0073_0015	附齒錄
HVH_019_0073_0016	顏 子魯人少孔子三十八歲史記家語作少三十歲 曾子武城人少四十六歲
HVH_019_0073_0017	閔 子魯人少五十歲 冉牛魯郿人少七歲 仲弓魯人少二十九
HVH_019_0073_0018	歲 子貢衛人少三十一歲 冉有魯人少二十九歲 子路卞人少九
HVH_019_0073_0019	歲 子游吳人少四十五歲 子夏衛人少四十四歲 子張陳人少四十
