HVH_024_0045_0001	威穆帝繫朝 端慶元年 壬戌科進士 仕至憲察使
HVH_024_0045_0002	戊戌科進士 仕至憲察使
HVH_024_0045_0003	端慶四年 乙丑科進士 仕至與吏
HVH_024_0045_0004	戊辰科進士 仕至侍郎奉使
HVH_024_0045_0005	戊辰科進士 仕至僉討使
HVH_024_0045_0006	戊辰科進士 仕至正新季
HVH_024_0045_0007	戊辰科進士 仕至憲察使
HVH_024_0045_0008	襄翼帝繫朝 洪順三年 辛未科進士 仕至承政使
HVH_024_0045_0009	辛未科進士 仕至副都御史侍郎
HVH_024_0045_0010	仁宗 延寧 戊寅科黃甲 仕至吏部左侍郎
HVH_024_0045_0011	戊寅科進士 仕至承政使 分科戊辰科并古今幾年号順並
HVH_024_0045_0012	恭皇繫朝 統元 癸未科進士 仕至承政使
HVH_024_0045_0013	癸未科進士 仕至承政使政仕
HVH_024_0045_0014	癸未科進士 仕至禮部尚书
HVH_024_0045_0015	癸未科進士 仕至承政贈侍郎
HVH_024_0045_0016	世宗繫朝 光興 敬宗繫朝 弘定 庚辰科会元庭元黄甲 仕至尚书未那分 贈司徒太宰
HVH_024_0045_0017	壬寅科進士 仕至兵科給事中
HVH_024_0045_0018	王允軒 汪下社
HVH_024_0045_0019	莫文咸 莫舍社
HVH_024_0045_0020	黃甲中 上郊社
HVH_024_0045_0021	莫問調 桐溪社
HVH_024_0045_0022	阮泰華 育信社
HVH_024_0045_0023	陳伯銓 武界社
HVH_024_0045_0024	范褎確 安老社
HVH_024_0045_0025	閔春園 樂群社
HVH_024_0045_0026	阮鴻漸 同徐社
HVH_024_0045_0027	陶先生 婪期社
HVH_024_0045_0028	稼敷 昂川社
HVH_024_0045_0029	范興仁 仿里社
HVH_024_0045_0030	阮師祜 軟上社
HVH_024_0045_0031	范楚玉 桐溪社
HVH_024_0045_0032	阮文階 大呂社
HVH_024_0045_0033	阮自彊 襄陽社
HVH_024_0045_0034	門生登其保謂君頼 青而
HVH_024_0045_0035	前等朝列而巳面二科经 书房 莫煨
HVH_024_0045_0036	波李公的潤淸樽 浸舊江當湘々港運
HVH_024_0045_0037	泮嶺文華梧德 樸榘木俸儔藦々膇退
HVH_024_0045_0038	膀鶴腰痛脾叠輩結 恢 先生誓
HVH_024_0045_0039	性氣寬和容儀進退 理缺因功代侍呈滴
HVH_024_0045_0040	郭和達順許家庭 色誾誾惜恤恤
HVH_024_0045_0041	自雅典巍外廊党 接室空悲悔
HVH_024_0045_0042	葉世德外鼎輅器 糝饋碑琖琱科各 饔㗋群薈
HVH_024_0045_0043	謀家風戾余茂啓 帳履穟靜侔沛礼 本署用淶
HVH_024_0045_0044	嘟槿閉孔勁鍚脖特
