HVH_025_0027_0001	古今惟有離鄉路老竟偏妨
HVH_025_0027_0002	商人婦 王樓春
HVH_025_0027_0003	前生合是河橋柳歲歲攀折客今日今生爲歸嫁商人
HVH_025_0027_0004	多送別離愁累首夜下燈花朝鵲口未識歸期與書
HVH_025_0027_0005	否書來最怕說平安身恐平安好住久
HVH_025_0027_0006	曉渡梅嶺 蘇幕遮第一體
HVH_025_0027_0007	嶺雲深山月小茅店鷄聲早役行人曉馬上纔來殘夢
HVH_025_0027_0008	怕衰草連天眼底梅花少別離愁鄉國遠昨夜人衾宵
HVH_025_0027_0009	隔鄰東西了雨雪漫空萬𠷶哥哥亂叫鬧[?]鳥
HVH_025_0027_0010	有所憶 葛[?]第二體
HVH_025_0027_0011	未來底分明後一樣相思兩樣情兒實爲此相思今日
HVH_025_0027_0012	今日狂思天涯葛厚後程遙去信終別恨程新十倍
HVH_025_0027_0013	愁兒首寬却衣新病瘦好事無靈免把燈花咒
HVH_025_0027_0014	素馨花 一瓣珠
HVH_025_0027_0015	葛華溪旬平田十里花非練水心不[?]情根斷呼喚多兒又
HVH_025_0027_0016	過黃昏院美人織手穿銀線夜燈宮窖珠千串
