HVH_032_0073_0001	黠者易免愚者罹殃世以然也雖與虎伴可矜若狸則誠可惡矣大凡患難之
HVH_032_0073_0002	際幸有力者為之解脫宜感而効之忠詐以辨之乃搖尾乞憐旋即白面相
HVH_032_0073_0003	戕彼与野心狙诈一至於是以或曰狸之智亦有可取其失也以不仁當其死出于牠
HVH_032_0073_0004	借此因磧砂中語虎曰多謝摧挽之力以待禮此逝矣向者之言出于余意
HVH_032_0073_0005	天未嘗瘞人亦無所言也子速出無為獵者所得始此則保身之術忠告之道兩
HVH_032_0073_0006	得之矣而惜乎子之不能也所謂乎有小人而仁者也處之狸也惡得智爲害其以勉
HVH_032_0073_0007	其自逞雄談以宣其詐吾乃能以售其計以是云智則天下多智者矣虎亦未仁
HVH_032_0073_0008	蓋為狸所戲吾哀無性命憂盍少亦忍須臾乃必敞以狸之所言使狸慢之
HVH_032_0073_0009	遂至為狸所賣氣有不幸禍乃自取惟天地以同類也
HVH_032_0073_0010	烏鵶傳
HVH_032_0073_0011	烏衣子生有墨行体德純黑而腥臭不可逼近其声粗以厲聞者皆掩耳以爲不
HVH_032_0073_0012	祥而烏衣子不自知也每自謂有王謝家風以為氣体芳潔零露声音響亮天下
HVH_032_0073_0013	莫己若也階下燕雀人役而攀之猱吼之猛得意自鳴堂扉聚同景謂子宜若
HVH_032_0073_0014	羽族之長烏衣子曰有言説乎曰九苞之鳳其彩也眩五色之鷄其色也雜雜
HVH_032_0073_0015	之白也而傷於潔鷺之黃也而近於穢求其一色純正孰與子美河洲之雎鳩甘声
HVH_032_0073_0016	和而何九臯之鶴甘声清而沉嗷々於中澤者其声哀而子平難之於旭旦者其
