HVH_010_0030_000001	扫，以文致祭。
HVH_010_0030_000002	原卜詩藏于金縷文村之原成，葬王家深軫忠，赠工部尚書。
HVH_010_0030_000003	顕郡公。
HVH_010_0030_000004	景典六年乙丑，封中等福神直温文雅大王。
HVH_010_0030_000005	景典四十六年（乙已，端南王正府致告，追封大度。
HVH_010_0030_000006	宽30。
HVH_010_0030_000007	皂肆，準世承礼，春秋國祭焉。
HVH_010_0030_000008	王赐東作坊中寺及市上情下十九，率，每年春秋祭以太牢著。
HVH_010_0030_000009	兹節錄衍繹，以便登譜。
HVH_010_0030_000010	先公手澤之遗。
HVH_010_0030_000011	按大王公自撰國音事引詳細。
HVH_010_0030_000012	黎正和之初年，配福奉藏，以家寶兰范氏封赠明敏容儀純厚忠直仁德嘉行。
HVH_010_0030_000013	贞節麗正，温和莊敬，號純淑。
HVH_010_0030_000014	顺人顺人事録。
HVH_010_0030_000015	玄孙理恭辑
