HVH_019_0036_0001	箕傳說書生叩馬夷齊 緣鵠之說何憑上可告成功於七廟釁禋之
HVH_019_0036_0002	事莫據下可破疑論於千秋伊尹 鷺之飛而歌有客馬之縶而樂嘉
HVH_019_0036_0003	賓微子 以上動物門
HVH_019_0036_0004	本旅𣏌之令嗣乃末蔽以終身夷齊 採系微蔓於伊水伊尹 把茅持器
HVH_019_0036_0005	於軍門微子 苗蓁與粟秕並告茱 黍油與麥秀同歌萁子 信々皆共
HVH_019_0036_0006	美萋苴微子 油々者徒悲禾黍萁子 悔過而反於桐伊尹 徴壽而喻以柏老彭
HVH_019_0036_0007	生於空桑耕於有莘伊尹 佐湯伐之功鹽梅尽和羹之職傳說
HVH_019_0036_0008	以上植物門
HVH_019_0036_0009	摯也而名之以尹以其平天下故以尹爲號相也而称之爲衡以其平
HVH_019_0036_0010	天下故以衡爲官 湯後世臣伊尹格天之後有伊陟祖己格王之後
HVH_019_0036_0011	有祖伊商多聖冑父師行遜則範演於周元子賓王則祀存諸宋
HVH_019_0036_0012	上有思道之君一則曰尔交修予再則曰尔明保予下有綏民之相一則
HVH_019_0036_0013	曰祇若休命再則曰對揚休命傳說 以上精義門
HVH_019_0036_0014	旁招俊乂傳說總統承先王微子以台爲口實茱朱今亦無指告微子 辟
HVH_019_0036_0015	不昡而忝厥祖伊尹暴易暴不知其非夷齊民非后罔事伊尹臣不命其
HVH_019_0036_0016	承傅說祇厥身弼厥辟欽厥止保厥位 明言烈祖之德以訓於王密邇先
HVH_019_0036_0017	王其訓克終允德 不義不順習與成性思孝思恭復政厥辟 實左右商
HVH_019_0036_0018	王俾密迩先王以上伊尹 惟天生民有欲克寬克仁而邦乃昌能自得者王則裕
