HVH_020_0041_0001	以上卦名門
HVH_020_0041_0002	子自居於秋泉謂之東王子朝入於王城謂之西王 東遷而晉鄭焉依
HVH_020_0041_0003	南征而荊楚不復 晉侯勸王始啟南陽伯氏從王乃來東底 字八北半
HVH_020_0041_0004	叔服知乱邑與東訾津人獻王 西圍取矣東訾焚矣南宮震矣北山田
HVH_020_0041_0005	矣 享西辟而樂已備舞南籥而樂猶憾 秦師過周北門戎師
HVH_020_0041_0006	楚周東門 魏駘岐畢吾西土蒲姑商奄吾東土巴濮楚鄧吾南土肅慎燕毫
HVH_020_0041_0007	吾北土 樂書告西鄙人之掠康公知東周門氏之亡 魏叔紃王自北門鄭
HVH_020_0041_0008	伯享王於西辟 景王田北山將殺單子敬王伐東圍以攻子朝 王使南季聘
HVH_020_0041_0009	於魯公使東門聘於周 取城則軍其東南伐京則毀其西南 王子帶
HVH_020_0041_0010	龍岡
HVH_020_0041_0011	召戎焚周東門陰不佞以温助王南侵 魏子南面已於其位陳使南冠知 藏版
HVH_020_0041_0012	有其咎 以上右伍門
HVH_020_0041_0013	祭伯非王命而來凡伯以弗賓見伐 王叔陳生貳於戎尹氏聃啟訟於晉
HVH_020_0041_0014	虢仲用諧故詹父有辞詭諸不報故葛國作乱 及榮叔曹公命使
HVH_020_0041_0015	召伯廖賜齊侯命使以史過錫晉侯命 叔服能相人原伯不悦輿
HVH_020_0041_0016	萇叔違天高張遣人 王孫蘇與召氏爭政周公楚與伯輿爭政
HVH_020_0041_0017	子優有寵於桓王子朝有寵於景王 虢仲執樊仲皮以為京師賓滑
HVH_020_0041_0018	執甘大夫以説晉國 成子受服而不敢宰閔受饗而能辞
HVH_020_0041_0019	甘昭公通於隗氏原伯絞虐其輿臣 祭仲通后於絺陰里結姻於齊
