HVH_004_0048_000001	如泥。
HVH_004_0048_000002	寝郎告变，太记問女巫巫日：主上遣先王意不孝有二：主上初立，亏鄧妃為符，呪雁梓宫，内梓宫，更其衣劍，使玉不寧。
HVH_004_0048_000003	一也，觉氏先王所爱，而窘辱之，使亡灵不安。
HVH_004_0048_000004	二也，不早悔谢，其变未止。
HVH_004_0048_000005	太妃恐告于玉，乃命官谢祭，仍復宣妃為侍内宫嬪奉寝庙。
HVH_004_0048_000006	宣妃得奉寝園，日夜-8号哭請绚至先王大祥日，饮菜面姐玉俞清萃镇官，以宫人礼，摆望陵一里地葵之整曰"得其死矣。
HVH_004_0048_000007	吾以為宣妃只有个颜包，不知芳節，乃若是。
HVH_004_0048_000008	第不知妃位绿何，更复為宫娟日玉立通年，出顧舍，書有聖母御批下朱字云"非先王竜筆，不足為付下廷美漆，差范阮收希肯為國。
HVH_004_0048_000009	是。
HVH_004_0048_000010	論言奠都王之立，共宣妃之命，及顧命書背先王乱命，背常道理，非所以为是。
HVH_004_0048_000011	聖母以母改子，深得事理之正，宜追按附和之罪，明正典刑。
HVH_004_0048_000012	於是宣妃為康人。
HVH_004_0048_000013	泗川侯核万顧食鄉，郡公坐核代童筆添差汝公镇坐核草宣妃册俞，出納我忠侯编传冊書，並罢还项妃復綠此故也。
HVH_004_0048_000014	又問"此外更有追理别恩愿否？
HVH_004_0048_000015	日玉立之，明日下会，並在食容.。
