HVH_025_0026_0001	囑蝶 菩薩鬘
HVH_025_0026_0002	請君繡在湘裙上 佳人紅翠相偎傍 莫把纖腰看 魂
HVH_025_0026_0003	不枉消 莫尋莊與夢 虛幻咸信用 直得入仙鄉 後悔遲
HVH_025_0026_0004	寞傷 囑鶯 前調
HVH_025_0026_0005	請君紅粉理頭宿 莫玆啼送愁人底 昨夜不安眠 宿曉
HVH_025_0026_0006	天 鞭聲雖好 鶯夢殊堪惱 惡夢且由他 其亦好夢何
HVH_025_0026_0007	海棠花 卜算子
HVH_025_0026_0008	儗得臨東此一住 摩芬芳尖西蜀 開富貴酒慵怜真个是春
HVH_025_0026_0009	自責 踏莎行
HVH_025_0026_0010	暮雨情和被舊信叶 高燭誰人昨夜袒燒偏把紅箍
HVH_025_0026_0011	少頃家懷長寫遠 自而舟匹馬不拘東 徒七官皆塵
HVH_025_0026_0012	多云勒四積防餽粟 花衣樣雲月中終竹漫索首更
HVH_025_0026_0013	旅間宿令生婆柝支長貸他扣算来生躯
HVH_025_0026_0014	醉中放言 雙調望江南
HVH_025_0026_0015	千万事 吾曾除方隅 角挽頭鬢已白 蟹眼酒盞且逢場 金此尊無量
HVH_025_0026_0016	誰作法 多術杜家泉 天地往来只這般
