HVH_012_0032_0001	先用此方爲主
HVH_012_0032_0002	當歸三分 白芍酒炒六分 防風八分 荊芥一分
HVH_012_0032_0003	甘草 升麻三分
HVH_012_0032_0004	生必煎 截瘧大效凡邪散已透而血氣
HVH_012_0032_0005	微虚者宜此主之
HVH_012_0032_0006	半必云 當歸 陳皮以上
HVH_012_0032_0007	何人飲 截瘧如神凡氣血俱虚久瘧不止
HVH_012_0032_0008	或煎服取效者宜其至
HVH_012_0032_0009	何首烏 當歸二分 人參六分 陳皮六分
HVH_012_0032_0010	煨薑三片
HVH_012_0032_0011	乍瘧飲 截瘧甚佳凡氣血未衰屢效
HVH_012_0032_0012	之後而瘧有不止者用此截之
HVH_012_0032_0013	何首烏 麴當歸 甘草 半夏
HVH_012_0032_0014	青皮 陳皮 柴胡 各二
HVH_012_0032_0015	去賊煎 凡瘧疾形実氣強多湿多痰
HVH_012_0032_0016	半夏 青皮七分 去賊 厚朴各六
HVH_012_0032_0017	蒼朮 枳壳各五
HVH_012_0032_0018	开胃散 治胃脘痛劇諸薬不效者
