HVH_023_0065_0001	以曳叔兔之射羚羊 射鴇而怒二臣 射雉以傳一笑 榮澤張射葉之枝
HVH_023_0065_0002	雲夢誇射兕之能 壹則畫諸祀則發諸 鵠立尚志鴻呈尚功鵞
HVH_023_0065_0003	玉尚和燕譽尚德 應蘋蘩之律我奏其韞修常佩之儀我思其鵠
HVH_023_0065_0004	兔中兕中鹿中熊侯鹿侯豹侯 鳩儀弗失雁序無愆 鵠可棲鶩
HVH_023_0065_0005	可麗 左脇虞右貍首 兔賁脫創葛羽歌詩 勿矜鹿女或序雁
HVH_023_0065_0006	行 閽豚有度重殺無愆 詠嘉魚歌貍兔 酌以兕觥以醵
HVH_023_0065_0007	射一雉貢双鵰 以上動物門
HVH_023_0065_0008	植物 受酬則裳華誌志徹俎則靛蕙鳴謙 桑張蓬矢桃弧 賦行葦即咏
HVH_023_0065_0009	龍岡
HVH_023_0065_0010	禾黍 步也而行以拳中也而穿以楊 肅慎砮矢會稽竹箭 以上植物門
HVH_023_0065_0011	雜俎 子鉏既殪考叔亦顛 呂錡中目郟克趨風 繻葛中肩鄢陵傷目
HVH_023_0065_0012	顏息中肩斗綽中櫟介 樂豫中乎盛蕢 以上雜俎門
HVH_023_0065_0013	田獵
HVH_023_0065_0014	干支 丙子壬子厭狃愒禍戌也庚也蹇馬興歌 美歌駟鐵奉時牡以從公禍起邸籓
HVH_023_0065_0015	應庚宗之為夢 以上干支門
HVH_023_0065_0016	卦名 豐彖清田而見逐比甯大畜而失時 小過占飛鳥之音明夷卜失首之得
HVH_023_0065_0017	以上卦名門
