HVH_023_0067_0001	制藝精華二編卷之十二
HVH_023_0067_0002	衣服部
HVH_023_0067_0003	衣服
HVH_023_0067_0004	干支 供其屝屨說于申侯求其弁髦而以微子玉 繰車乙軋女子辛勤
HVH_023_0067_0005	申生庀服子藏鶡冠 甲己合而為緑丙辛合而為紅乙庚合而為碧丁
HVH_023_0067_0006	壬合而為紫 以上干支門
HVH_023_0067_0007	卦名 素履自敷夫坦々白賁不雜束帛戔々袂介以離衵豈以蒙絰可後締
HVH_023_0067_0008	冪衣可解 以上卦名門
HVH_023_0067_0009	龍岡 卷之十二 衣服
HVH_023_0067_0010	方位 治桑在三春漚紵於東門之感載績以八月索綯陳西土之風 分餘光
HVH_023_0067_0011	於東野咏穀旦於南方 南國誇藍縷之盛東人歌杼柚之空
HVH_023_0067_0012	楚人以南冠而泣鍾儀復南冠而操土音 以上方位門
HVH_023_0067_0013	数目 絅色之五韍佩之制三 玉藻垂之萬八十物弁法之品珠旒輿乘昭十二
HVH_023_0067_0014	章端冕之華 禮重三加詩歌雙止 重錦三十两一裘三十年
HVH_023_0067_0015	冶四壁之明辛勤紡織望七襄之駕旋轉成章 自鳴嗚於二千撫屨篋
HVH_023_0067_0016	於八月 三入再染五染二入五入七入 紫綬雙佩雙裘大夫五總五紐
HVH_023_0067_0017	帶綬以三冕加以六 冲主則鷩冕三命元子則麻冕百拜 屨歌五
