HVH_021_0051_0001	匡史鱅君子 史魚秉直祝鮀善佞 長牂輿乘欲犬前驅
HVH_021_0051_0002	知國之禍不獲騁也玉殘國之難但見恙也來 孺子肩爲石碪之宰
HVH_021_0051_0003	鴻鶿離駟靈公之乘 佞妻則象服是宜良夫則狐裘而至
HVH_021_0051_0004	如魚窺尾使鶴乘軒 賢慢蜚鴻爨開巢燕 天子輿綴良人乘
HVH_021_0051_0005	牡 高齮爲齊氏之黨季羔遇孔悝之難 魚軒輿免唯同議
HVH_021_0051_0006	羔袖共狐裘善喻 牛耳盟戎狐裘赦罪 始則卜龜筮室同
HVH_021_0051_0007	使鶴以乘綏則敬大前驅更甚襄牛之出 寧武子聘魯而委蛇必折居戚而
HVH_021_0051_0008	巢燕不安（孫子）宋朝召而豬猳貽姜宣姜娶而魚鴻揭怨 子由禍人
HVH_021_0051_0009	龍岡 藏板
HVH_021_0051_0010	恐背師而射輓史狗君子固去幸而獲用 木擇鳥而孔子言還力如
HVH_021_0051_0011	兔而碩人萬舞 以上動物門
HVH_021_0051_0012	植桃 餘桃唼君子瑕特寵綿瓜八蔓良夫呼天 孫蒯歌詩以悲子荆居室
HVH_021_0051_0013	而善 臣可借君而命骨於涌父穀殺子使盜待於莘 射叔武
HVH_021_0051_0014	而垂仲前驅救孫氏而茅氏以成 爲賈思美人之貽擇木速聖人之
HVH_021_0051_0015	駕 以上植物門
HVH_021_0051_0016	雜俎 總舟之宴被髮而謀
HVH_021_0051_0017	斷公孟之肩刖鍼莊之足戰渚師之手結
HVH_021_0051_0018	子路之纓 靈公執南子之手莊公髡已民之髮 斷宋魯之肱半
