HVH_012_0007_0001	青皮三分 小茴香少許 枳殼一錢 烏藥各二分
HVH_012_0007_0002	細辛二分 蘇葉二分 烏梅一個 甘草一分半
HVH_012_0007_0003	砂仁二分 雄黃各二分半 与極末
HVH_012_0007_0004	丁香丸 治氣滯寒滯諸痛
HVH_012_0007_0005	木香 沉香 怯風 烏藥 陳皮 丁香
HVH_012_0007_0006	小茴香 大茴香 香附子 荔枝 檳榔各等分
HVH_012_0007_0007	面皁角 微炒 燒烟存
HVH_012_0007_0008	吴茱萸丸 治食積痞滿及小兒腹大
HVH_012_0007_0009	脹滿時常疼痛 脾胃不和等症
HVH_012_0007_0010	白朮二分 麩炒 赤苓三分 肉炒 枳實一錢 陳皮二分
HVH_012_0007_0011	荷葉湯煮黃老米粥為丸
HVH_012_0007_0012	蒼朮丸 治寒濕在脾泄瀉及不愈者
HVH_012_0007_0013	雲苓四分 白芍半錢 甘草一分 川椒去目者 灶心土汁
HVH_012_0007_0014	小茴香一分 厚朴三分 薑汁 真茅山蒼朮 薑汁 附子 薑汁 艾葉 薑汁
HVH_012_0007_0015	破故紙 酒浸百日
HVH_012_0007_0016	母貝丸 消痰熱因肺上咳或肺癰肺痿
HVH_012_0007_0017	乃治標之症 母知貝為末用法糖或
HVH_012_0007_0018	蜜和丸
