HVH_019_0011_0001	方位
HVH_019_0011_0002	以永 若淵水罔求攸濟若卜筮罔不是孚 黜豐侯召師氏
HVH_019_0011_0003	冊祝而庚乃大漸圖功而敵克允升 以上卦名門
HVH_019_0011_0004	歌陳東土瑞卜西郊 予大艱於西土命汝尹兹東郊 但東者零雨
HVH_019_0011_0005	歌於風自南者飄風詠於雅 東征作誥西為陳詩 卜澗之東卜
HVH_019_0011_0006	瀍之西 主陜以西分陜以東 純荀純唐絳南面昨禽昨駵
HVH_019_0011_0007	翰東方 畢公保釐東郊君陳尹兹東夏康叔侯於東土曾公
HVH_019_0011_0008	保彼東方 以上方位門
HVH_019_0011_0009	人品
HVH_019_0011_0010	周公在左太公在右 大史贊儀郭叔奉幣 堂下之右唐公虞
HVH_019_0011_0011	公立馮馬堂下之左殷公夏公立焉 以臺之西伯舅中矍在
HVH_019_0011_0012	龍岡 藏板
HVH_019_0011_0013	焉中臺之外秦士弥士在焉 召公以敬德戒於前周公以無逸戒於後
HVH_019_0011_0014	阼階之南淮氏荣氏在焉壇墠之左唐叔荀叔在焉 以上人品門
HVH_019_0011_0015	數目
HVH_019_0011_0016	十三齡戔昨四十載刑措何煩 九十其儀十千維耦 式公宏化四方
HVH_019_0011_0017	和會 四征弗庭六合是式 嘹惟三叔賢有十夫 一德宏朕肱之美百
HVH_019_0011_0018	官有臨照之休 和悅恂於九德無戾備於一夫 能承德者六服不揚波者
HVH_019_0011_0019	三年 一話終思夫成德三細不宥夫敗常 來會者四方咱今思媚
HVH_019_0011_0020	者百辟承流 合八方而獻璧明堂開王會之圖重九譯而來
HVH_019_0011_0021	王中國有聖人之頌 位能不懈君王實四方之網性既尔弥愷悌
HVH_019_0011_0022	即百神之主 我邦新造監之三未易懲也尔基初立南之二未
