HVH_024_0047_0001	保泰 辛丑科進士 仕至國子監祭酒林瑞侯
HVH_024_0047_0002	陳春宴 安與社
HVH_024_0047_0003	保泰 甲辰科黃甲 仕至東閣學士與公
HVH_024_0047_0004	阮 鋐 桐溪社
HVH_024_0047_0005	永佑 丙辰科進士 仕至金紫榮祿大夫贈南平桂茂侯
HVH_024_0047_0006	阮世楷 仁里社
HVH_024_0047_0007	景興廿三年 丙戌科進士 仕至侍講致仕贈參圭
HVH_024_0047_0008	范 院 羅淮社
HVH_024_0047_0009	景興十七年 己丑科進士 仕至翰林檢討
HVH_024_0047_0010	范尹璠 曼內社
HVH_024_0047_0011	盛德 癸丑科進士 仕至翰林院侍制
HVH_024_0047_0012	阮白竹 富良社
HVH_024_0047_0013	癸丑科進士
HVH_024_0047_0014	阮 檔 茂良社
HVH_024_0047_0015	莫朝明德 己丑科甲寅 仕至參政
HVH_024_0047_0016	范公祥 墨溪村
HVH_024_0047_0017	大正 乙未科黃甲 仕至參政使
HVH_024_0047_0018	阮垂寵 昇川社
HVH_024_0047_0019	大正 戊戌科進士 仕至禮部戶三部尚書平林漢侯
HVH_024_0047_0020	阮 澮 桐溪社
HVH_024_0047_0021	康熙 辛丑科會元再中東閣參點官
HVH_024_0047_0022	陳 宝 闐山社
HVH_024_0047_0023	康熙 甲辰科進士 仕至通政使朝川伯
HVH_024_0047_0024	黎召桔 曼內社
HVH_024_0047_0025	景歷 癸丑科黃甲 仕至禮部侍郎憲亮賡政使
HVH_024_0047_0026	范仁令 桐溪社
HVH_024_0047_0027	壬戌科進士 仕至監察御史牛山伯
HVH_024_0047_0028	黎 幹 曼內社
HVH_024_0047_0029	光寶二年 丙辰科黃甲第一名 仕至侍郎
HVH_024_0047_0030	范璗良 額上社
HVH_024_0047_0031	檀箱揗脋迎新
HVH_024_0047_0032	庄个尋癖流三痛
HVH_024_0047_0033	槻桂文卿恙陶改棺
HVH_024_0047_0034	案擇品骨恣蓬鄂蛉
HVH_024_0047_0035	惻龜蝨过醸籖ゝ鶴
HVH_024_0047_0036	纑高 夈觾吐詅腊
HVH_024_0047_0037	脊二尾躰翽
HVH_024_0047_0038	俸兜違雪鶴滇
HVH_024_0047_0039	蘓脋鶴曾
HVH_024_0047_0040	佀鞤得愓似群伴安
HVH_024_0047_0041	佝想浪
HVH_024_0047_0042	泪油煨烙焱群皷滿仄
HVH_024_0047_0043	病縫拉遮鏡似貍朱整懺
HVH_024_0047_0044	单当兜
HVH_024_0047_0045	遽饑莫送菊安蘘
HVH_024_0047_0046	衣宿泊冷濃極瘨
HVH_024_0047_0047	痛柃 害葉案書香
HVH_024_0047_0048	籠塊螝瘴醒
HVH_024_0047_0049	奠熅惋戟受残
HVH_024_0047_0050	滑仙俸瑭
