HVH_021_0030_0001	以戒宣子 郃至奉豕進喜殺犬 魏錡射麋以獻潘黨祁奚乘
HVH_021_0030_0002	駟而救叔向 趙羅無勇貽請麋之卻至逞志庶有家乎
HVH_021_0030_0003	無終納兔豹之皮伯石有豺狼之聲 晉克病蠱蔡墨言龍
HVH_021_0030_0004	尾也無吠而兄弟安鬼也不仁而社稷棄 哀侯驂娃而止知伯馬駿
HVH_021_0030_0005	而戰 趙梅良馬范氏御龍 好利而聾不護而寇
HVH_021_0030_0006	大澤實生龍蛇安客為賦鴻雁 以上動物門
HVH_021_0030_0007	植物 李調侍飲柳翽死節 呼聞倉葛言怪魏榆 祁崩勇
HVH_021_0030_0008	士叔椒大家 與田蘇遊而韓起好仁聞舜華殺而孔子返駕
HVH_021_0030_0009	龍岡 藏板
HVH_021_0030_0010	賈華伐屈父欲殺子州蒲伐鄭臣可我伐君 檮乱則黨興桃
HVH_021_0030_0011	甲言術則巫殺桑田 魏顆從治而杜回見獲祁駢奸命而柔茂可
HVH_021_0030_0012	代 揚杜董之觶失桑駒之戈奪副得之田 禹胡隃為卻至右杜賈
HVH_021_0030_0013	側杜原欵為太子之傅楊食我滅羊舌之族 趙孟賦甘棠范匄賦
HVH_021_0030_0014	廠御 欒枝曳柴而僞道士蒍置新而不慎 寺人伐蒲悼子城杞
HVH_021_0030_0015	擗梅 趙孟賦甘棠樣宣子在衡賦木瓜 胥庄有先茅之賞趙同有垂棘之盟
HVH_021_0030_0016	士伯賞介衍之縣知伯伐桔秩之門 詹嘉守桃林趙孟謁欲菓
HVH_021_0030_0017	胡武秦周伐雍門之荻割雉士弱娶申池之飲
