HVH_019_0041_0001	保釐之有畢公宿衛之有召假、召奭對夫王休義和拜其錫命
HVH_019_0041_0002	奏平成之績賢則而美共和結夾輔之勲、親則終依晉鄭
HVH_019_0041_0003	魏魏叔之修和弼教媲美閎天孟侯之保乂明刑作新沬土
HVH_019_0041_0004	胙傳召佀五月有報政之期女者邑姜九人共乱臣之業、畢榮望散
HVH_019_0041_0005	尽屬舊臣紀宗功者明禋報績邾莒薛曹滕賓敦譜系重宗盟者
HVH_019_0041_0006	茅土酬庸、蔡仲允庸祗德君陳實尹東郊以上總孔子問禮於
HVH_019_0041_0007	老聃而知周公之聖宣子觀書於太史而知周公之德周公以上人品門
HVH_019_0041_0008	攷目
HVH_019_0041_0009	文有七友武有十臣、尹氏八士母弟八人二公分陝三公叔監殷
HVH_019_0041_0010	〇五叔不才尚無官而奚言輔相四友不錄雖戡乱而未佐平成、
HVH_019_0041_0011	龍岡
HVH_019_0041_0012	藏板
HVH_019_0041_0013	佐昇平之治者六官懷董正之大者九牧、論道經邦三公懋同
HVH_019_0041_0014	官之化設官分職六卿彰周禮之成、詢於八虞咨於二皃克用三宅
HVH_019_0041_0015	三俊乃立三公三旅迪吉兹四民献有十夫、四輔仰緝熙之辟十乱欽哉
HVH_019_0041_0016	競之君、召公則百里自闢周公則四國是皇、太公賜五侯九伯之
HVH_019_0041_0017	征召公通九夷八蠻之道、周公正百工畢公弼四世、周公避二叔
HVH_019_0041_0018	之謗者二年宜生疑三妖之犯者三諫以上總師見者一十二人先見者
HVH_019_0041_0019	四十玖人、日見者百七十人夕見者七十二、三吐三握一德一心
HVH_019_0041_0020	流言已請於三年式化復歷夫三紀、貞錫以二壇立以三、
HVH_019_0041_0021	郜鼎之車七乘金縢之卜三龜大夏之舞八佾七載著和恒之美
