HVH_020_0070_0001	雜組
HVH_020_0070_0002	饗不具而秖拜必辭本先朝顛而枝葉後從、莊公二十八年書麥禾之
HVH_020_0070_0003	大無僖公三十三年書李梅之冬實、斷離姑之木代雍門之蔽
HVH_020_0070_0004	介葛來朝饋以芻米華定來聘不答薞蕫、野無草而兵來於外圍有杞
HVH_020_0070_0005	而禍作於内、 墅言草木而結晉之成用秖稗而辞齊之享 送墓則承代
HVH_020_0070_0006	以葛被殯則前用夫祧、 荒喪之營乱於作上蒲圃之享乱於作下
HVH_020_0070_0007	艾陵咩吳子之賜藥石成董氏之煚、 次雍榆以救晉盟長樗以怒齊
HVH_020_0070_0008	田邱痛而乱己兆菟心蒲而喪若忘、 會桃邱而公弗遇焚萊門而師已驚
HVH_020_0070_0009	盟於棘門旋啟寅勇之諠享於蒲圃幾遭癸已之凶 盟晉人於赤棘會鄭伯
HVH_020_0070_0010	於老桃、 盟女栗以謀王盟卷葜以討貳、 始平於齊而盟芝卒平於齊
HVH_020_0070_0011	龍岡 藏板
HVH_020_0070_0012	而盟柯 我伐齊而取穀齊伐我而圍桃、 如棠而畧齊地盟既而級齊
HVH_020_0070_0013	君、 圍棘以討不服代萊以討不謀、 會於稷以平宋亂盟於翟以救
HVH_020_0070_0014	鄭濮、 取郫而復莠地會鄘而卻萊兵、 越椒聘惠伯知其滅宗崔杼
HVH_020_0070_0015	伐公綽知其大志、 享晉而賦菁莪伐晉而取棘蒲、 取根牟大夫專
HVH_020_0070_0016	征戰艾陵齊師敗績、 以上植物門
HVH_020_0070_0017	皇帝孝孫令妻壽母 賜以秬鬯生有荣施錫之禋郊殁猶美報
HVH_020_0070_0018	抗世子之法惟其嚴兼以防其過待天下之賢而恐失所以戒其驕
HVH_020_0070_0019	尊爲望國禠爲荣邦 魯公庙比於文世室武公庙比於武世室 庫門即
HVH_020_0070_0020	天子之臯門雉門即天子之應門 分野則为晫之璄賜禮紀叔父之績
