HVH_024_0050_0001	安住社行謫劉先生
HVH_024_0050_0002	涇陽社行謫頼先生
HVH_024_0050_0003	闌山社東安縣知縣武先生
HVH_024_0050_0004	棲溪社監察御史阮先生 竝缺名
HVH_024_0050_0005	黎朝 自太祖試先開一科取七名至太尊始定會試進士去年一科以此科為始至仁尊丙戌科復定三年 遂為定制
HVH_024_0050_0006	太尊大宝壬戌科取三十三名 是科本縣中四名其阮原複十一歳中同進士修尾仍詳叙再啓
HVH_024_0050_0007	仁里社范如忠 癸巳年五月初三日辰生 年三十歲中
HVH_024_0050_0008	卓滸社参政阮誼 壬午年七月二十日辰刻生 年二十一歳中
HVH_024_0050_0009	樂業社輪林院直好學黎顕 癸巳年九月初九日参日辰生 年三十歳中 任翰林院直学士有奉使 孫黎堯立祖
HVH_024_0050_0010	仁尊太和戊辰科取二十七名 己巳年九月初三日寅時辰生
HVH_024_0050_0011	委署社再恋枢密直学士阮原複 壬戌科年十一歳中榜尾仍詳叙科二十四歳再啓
HVH_024_0050_0012	太和癸酉科取二十五名
HVH_024_0050_0013	仁里社黄甲奉使 范伯圭 己酉年三月初五日寅辰生 年十五中 涇之祖與伯之曾祖也 克明之高祖又俊之遠祖聖尊光順五年奉使如明進香賀卽位 后分尋斌 酉午年十月初十日午辰生 年二十八歳中
HVH_024_0050_0014	安樂社尉馬都指揮使傅全 范羅 羅或作邏 己丹解試
HVH_024_0050_0015	延年戊寅科或作丁丑科取四名 是丹解試
HVH_024_0050_0016	重光順癸未科取十四名 海陽風物及碑銘奠未知嘉处
HVH_024_0050_0017	金安住社貫安老縣奈子洲社會元京北慶碌政使平溪侯 阮俑 乙卯年生 年十四歲中
HVH_024_0050_0018	安界社桂眼都御史臺奉使贈尚書 阮德貞 戊年年五月二十五日午辰生 年二十六歳中 歴典賜褐随歳歸云状元梁世栄撰
